SID,VCode
2464,10917
2464,10918
2464,10919
2464,10941
2464,10943
2464,10944
2466,41254
2466,41256
2466,41257
2466,41356
2466,41357
2466,41359
2468,10931
2468,10935
2468,10938
2468,10939
2468,10940
2468,10942
2468,10947
2468,10994
2470,10920
2470,10921
2470,10922
2470,10923
2470,10924
2470,10925
2470,10926
2470,10927
2470,10928
2470,10929
2470,10930
2473,10932
2473,10933
2473,10934
2473,11001
2473,11002
2473,11003
2473,11004
2473,11005
2473,11006
2473,11009
2476,10987
2476,10988
2476,10989
2476,10993
2476,10995
2476,10996
2476,10997
2477,43026
2477,43028
2477,43029
2477,43030
2477,43032
2478,10832
2478,10900
2478,10908
2478,10910
2478,10912
2478,10913
2478,10914
2478,10915
2478,10948
2478,10949
2478,10955
2478,10956
2478,10958
2480,43015
2480,43017
2480,43019
2480,43021
2480,43022
2480,43040
2480,43091
2480,43092
2481,10827
2481,10961
2481,10962
2481,10963
2481,10965
2481,10966
2482,10945
2482,10946
2482,10950
2482,10951
2482,10952
2482,10953
2482,10957
2482,10960
2482,10964
2482,10986
2483,42981
2483,42982
2483,42983
2484,42942
2484,42944
2484,42946
2484,42980
2484,42986
2484,42987
2485,10834
2485,10876
2485,10877
2485,10891
2485,10892
2485,10893
2485,10894
2485,10895
2485,10896
2485,10897
2485,10899
2485,10909
2486,41414
2486,41416
2486,41417
2486,41432
2487,42965
2487,42969
2487,42970
2487,42971
2487,42972
2487,43073
2487,300661
2487,300663
2487,300666
2488,10825
2488,10826
2488,10828
2488,10829
2488,10830
2488,10831
2488,10835
2488,10836
2488,10837
2489,41426
2489,41427
2489,41428
2489,41430
2489,41431
2489,41434
2490,43023
2490,43025
2490,43089
2490,43090
2492,43082
2492,43083
2492,43087
2493,41335
2493,41336
2493,41337
2493,41344
2495,42956
2495,43084
2495,43085
2495,43086
2495,300663
2498,42993
2498,43003
2498,43004
2499,42992
2499,43007
2499,43010
2501,42999
2501,43000
2501,43001
2501,43006
2501,43014
2501,43018
2502,42868
2502,42906
2502,42995
2502,42996
2502,43002
2502,43005
2502,43029
2505,42941
2505,42942
2505,42943
2505,42945
2505,42966
2505,42973
2507,42893
2507,42947
2507,42948
2507,42950
2507,42952
2509,42953
2509,42954
2509,42955
2509,42962
2509,42963
2509,42964
2509,42965
2509,42966
2509,42968
2509,42975
2509,300664
2510,41264
2510,41382
2510,41384
2510,41402
2510,41415
2512,41379
2512,41380
2512,41386
2512,41392
2512,41399
2513,42878
2513,42957
2513,42958
2513,42959
2513,42960
2513,42961
2513,42970
2513,42971
2513,300662
2513,300666
2516,42871
2518,42895
2518,42914
2518,42915
2518,42916
2518,43008
2519,41385
2519,41401
2519,41403
2519,41404
2519,41412
2519,41413
2520,42919
2520,42925
2520,42926
2522,42872
2522,42895
2522,42898
2522,42923
2522,42924
2525,42984
2525,42985
2525,42989
2525,42990
2525,42991
2528,41358
2528,41360
2528,41361
2528,41371
2528,41372
2528,41373
2528,41374
2528,41383
2530,41261
2532,11993
2532,11994
2532,11995
2532,11996
2532,11997
2532,11998
2532,12000
2532,12001
2532,12004
2532,12029
2532,12030
2532,12031
2534,12005
2534,12006
2534,12008
2534,12009
2534,12011
2534,12012
2534,12017
2535,11983
2535,11984
2535,11985
2535,11987
2535,11999
2535,12002
2538,11971
2538,11981
2538,11982
2538,11986
2539,11890
2539,11895
2539,11896
2539,11897
2539,11898
2539,11899
2539,11972
2539,11973
2541,11891
2541,11893
2541,11894
2541,11909
2541,11976
2541,11979
2541,11980
2542,11974
2542,11975
2542,11977
2542,11978
2542,11988
2542,11990
2542,11991
2542,11992
2544,12038
2544,12040
2544,12042
2544,12043
2544,12044
2544,12045
2544,12063
2546,12014
2546,12015
2546,12016
2546,12018
2546,12019
2546,12020
2546,12021
2548,12022
2548,12023
2548,12024
2548,12025
2548,12026
2548,12027
2548,12028
2548,12039
2548,12041
2548,12046
2550,12032
2550,12033
2550,12034
2550,12035
2550,12037
2550,12059
2550,12062
2550,12064
2550,12072
2551,12071
2551,12075
2551,12081
2551,12086
2551,12087
2551,12088
2551,12089
2551,12090
2554,11921
2554,11924
2554,11933
2554,11934
2554,11935
2554,11943
2554,11945
2555,11873
2555,11925
2555,11926
2555,11928
2555,11929
2555,11930
2555,11931
2555,11932
2555,11952
2555,11953
2555,11956
2557,36777
2557,36779
2557,36780
2557,36781
2557,36782
2557,36784
2557,36785
2557,36786
2558,11900
2558,11938
2558,11940
2558,11941
2558,11942
2558,12041
2558,12082
2558,12097
2559,36769
2559,36770
2559,36771
2559,36772
2559,36773
2559,36775
2559,36776
2560,12007
2560,12077
2560,12078
2560,12079
2560,12080
2560,12083
2560,12084
2562,11918
2562,11919
2562,11920
2562,11922
2562,11923
2565,12047
2565,12051
2565,12052
2565,12060
2565,12061
2565,12065
2565,12067
2565,12068
2565,12074
2565,12093
2568,11861
2568,11862
2568,11863
2568,11866
2568,11868
2568,11869
2568,11909
2568,11912
2568,11913
2568,11914
2568,11916
2568,11917
2569,11867
2569,11872
2569,11873
2569,11881
2569,11882
2569,11883
2569,11884
2569,11911
2570,11870
2570,11874
2570,11877
2570,11878
2570,11880
2570,11885
2570,11886
2570,11887
2570,11888
2570,11889
2570,11907
2570,11910
2570,11929
2574,11200
2574,11201
2574,11202
2575,11190
2575,11191
2575,11203
2575,11204
2575,11205
2575,11210
2575,11211
2575,11335
2576,0
2576,11188
2576,11195
2576,11196
2576,11197
2576,11198
2576,11199
2577,11231
2577,11250
2577,11251
2577,11254
2577,11255
2577,11258
2578,11206
2578,11207
2578,11215
2578,11216
2578,11217
2578,11218
2578,11219
2578,11222
2578,11223
2578,11226
2578,11227
2579,11259
2579,11260
2579,11261
2580,11262
2580,11315
2580,11316
2580,11317
2580,11318
2580,11319
2581,11320
2581,11321
2581,11322
2581,11323
2582,11224
2582,11225
2582,11229
2582,11234
2582,11235
2582,11236
2582,11237
2583,11154
2583,11155
2583,11156
2583,11246
2583,11247
2583,11249
2584,11238
2584,11239
2584,11240
2584,11241
2584,11243
2584,11244
2584,11256
2584,11257
2585,11147
2585,11148
2585,11149
2585,11150
2585,11151
2585,11248
2585,11253
2586,11152
2586,11157
2586,11159
2586,11160
2586,11163
2586,11242
2586,300064
2587,11165
2587,11167
2587,11169
2587,11193
2588,11173
2588,11174
2588,11175
2588,11176
2588,11177
2588,11184
2588,11185
2588,11212
2588,11213
2588,11214
2589,11187
2589,11189
2589,11336
2590,11168
2590,11170
2590,11178
2590,11179
2590,11180
2590,11186
2591,38897
2591,38899
2591,38900
2592,38898
2592,38928
2592,38929
2592,38931
2592,38956
2593,38925
2593,38926
2593,38927
2594,38895
2594,38896
2595,38848
2595,38849
2595,38903
2595,38904
2595,38905
2595,38906
2595,38907
2595,38909
2596,38873
2596,38874
2596,38875
2596,38890
2596,38894
2597,38892
2597,38893
2597,38961
2597,38962
2597,38963
2597,38964
2597,38965
2598,38869
2598,38870
2598,38871
2598,38872
2598,38876
2598,38877
2598,38878
2598,38884
2598,38885
2599,38851
2599,38852
2599,38879
2599,38880
2599,38881
2599,38882
2599,38886
2599,38887
2599,38888
2599,38889
2600,38850
2600,38853
2600,38855
2600,38856
2600,38857
2600,38859
2600,38929
2600,39218
2606,38908
2606,38910
2606,38911
2606,38912
2606,38913
2606,38914
2606,38915
2606,38916
2606,38919
2606,39024
2612,3459
2612,3460
2612,3461
2612,3462
2612,3463
2612,3464
2612,3465
2612,3466
2613,3510
2613,3512
2613,3513
2613,3515
2613,3516
2613,3520
2613,3521
2614,3455
2614,3456
2614,3458
2614,3468
2614,3469
2614,3470
2614,3471
2614,3473
2614,3477
2614,3479
2615,3472
2615,3474
2615,3514
2615,3517
2615,3518
2615,3519
2615,3591
2616,3478
2616,3482
2616,3484
2616,3495
2616,3496
2617,3457
2617,3485
2617,3486
2617,3490
2617,3491
2617,3599
2618,3476
2618,3499
2618,3500
2618,3501
2618,10000830
2619,3494
2619,3497
2619,3498
2619,3547
2619,3548
2619,3551
2619,3553
2620,3467
2620,3480
2620,3481
2620,3487
2620,3488
2621,3554
2621,3556
2621,3557
2621,3560
2621,3562
2621,3563
2622,3542
2622,3543
2622,3544
2622,3545
2622,3546
2622,3555
2622,3561
2623,3536
2623,3537
2623,3538
2623,3539
2623,3541
2623,3558
2623,3559
2624,3505
2624,3509
2624,3526
2624,3535
2625,3527
2625,3528
2625,3529
2625,3531
2625,3532
2626,3522
2626,3523
2626,3524
2626,3525
2626,3530
2626,3533
2627,3502
2627,3503
2627,3504
2627,3506
2627,3534
2627,3540
2628,3587
2628,3588
2628,3607
2628,3610
2629,3583
2629,3584
2629,3585
2629,3586
2629,3589
2629,3591
2630,4051
2630,4053
2630,4054
2630,4055
2631,3884
2631,3885
2631,3906
2631,3908
2631,3909
2631,3910
2631,3911
2631,3912
2632,3597
2632,3598
2632,3603
2632,3605
2633,3875
2633,3880
2633,3886
2633,3888
2633,3890
2634,3592
2634,3593
2634,3604
2634,3605
2634,3606
2634,3608
2634,10000829
2635,3555
2635,3567
2635,3568
2635,3569
2635,3570
2635,3574
2635,3575
2635,3595
2635,3596
2636,4038
2636,4040
2636,4041
2636,4042
2636,4043
2636,4045
2636,4046
2636,4047
2636,4048
2637,3600
2637,3601
2637,3602
2638,3975
2638,4056
2638,4057
2638,4058
2638,4059
2638,4060
2638,4062
2638,4063
2638,4064
2639,3979
2639,3980
2639,4061
2639,4068
2639,4069
2639,4070
2639,4071
2639,300012
2640,3966
2640,3967
2640,3968
2640,3969
2641,3865
2641,3866
2641,3872
2641,3899
2641,3900
2641,3901
2641,3902
2641,3903
2641,3904
2641,3905
2642,3873
2642,3874
2642,3876
2642,3877
2642,3878
2642,3879
2643,3915
2643,3916
2643,3964
2644,3492
2644,3493
2644,3549
2644,3550
2644,3552
2645,4004
2645,4005
2645,4008
2645,4009
2645,4010
2645,4011
2645,4012
2645,4013
2645,4022
2645,4023
2646,3931
2646,3932
2646,3933
2646,3934
2646,3935
2646,3936
2646,3937
2646,3938
2646,3946
2646,3948
2646,3949
2647,3990
2647,3991
2647,3992
2647,3993
2647,3994
2647,3995
2647,3996
2647,3997
2647,300013
2648,3951
2648,3952
2648,3954
2649,3983
2649,3984
2649,3985
2649,3986
2649,3987
2649,3989
2649,3998
2650,3939
2650,3940
2650,3941
2650,3942
2650,3943
2650,3944
2650,3947
2650,3955
2650,3956
2650,3957
2650,3958
2651,26273
2651,26275
2651,26276
2651,26277
2651,26278
2651,26291
2652,26324
2652,26347
2652,26349
2652,26350
2652,26351
2652,26352
2653,26222
2653,26330
2653,26331
2653,26332
2653,26333
2654,3257
2654,3259
2656,26184
2656,26185
2656,26186
2656,26187
2656,26188
2657,26237
2657,26240
2657,26241
2657,26242
2657,26243
2658,3247
2658,3248
2658,3249
2658,3251
2658,3252
2658,3253
2658,3273
2658,3274
2658,3275
2658,3280
2659,26244
2659,26245
2659,26246
2659,26247
2661,3239
2661,3240
2661,3241
2661,3242
2661,3243
2661,3244
2661,3245
2661,3246
2662,26353
2662,26360
2662,26361
2662,26363
2662,26366
2662,26367
2662,26368
2662,26370
2663,3258
2663,3264
2663,3265
2663,3270
2663,3271
2663,3272
2663,3277
2663,3387
2664,3959
2664,3960
2664,3961
2664,3962
2664,3999
2665,26198
2665,26199
2665,26200
2665,26201
2665,26202
2665,26203
2665,26212
2665,26213
2666,4036
2666,4044
2666,4049
2666,4050
2666,4052
2667,3913
2667,3914
2667,3924
2667,3925
2667,3926
2667,3928
2667,3929
2667,3930
2667,3970
2667,3971
2667,3972
2667,4038
2668,3897
2668,3898
2668,3907
2669,3438
2669,3439
2669,3440
2670,4000
2670,4029
2670,4030
2670,4031
2670,4032
2671,3434
2671,3435
2671,3436
2671,3437
2672,4002
2672,4003
2672,4006
2672,4007
2673,26338
2673,26342
2673,26354
2673,26355
2673,26356
2673,26357
2673,26358
2674,3891
2674,3894
2674,3895
2674,3907
2675,26283
2675,26288
2675,26289
2675,26292
2675,26314
2675,26315
2675,26316
2676,3277
2676,3325
2676,3431
2676,3432
2676,3445
2676,3446
2676,3447
2677,26208
2677,26209
2677,26210
2677,26211
2678,3960
2678,3973
2678,3981
2678,3982
2678,4065
2678,4066
2678,4067
2679,4014
2679,4015
2679,4016
2679,4017
2679,4018
2679,4019
2679,4020
2679,4021
2679,4033
2679,4034
2680,26220
2680,26221
2680,26223
2680,26224
2681,3268
2681,3318
2681,3441
2681,3442
2681,3443
2681,3448
2681,3449
2681,3451
2681,3452
2681,3453
2682,4001
2682,4024
2682,4025
2682,4026
2682,4027
2682,4028
2683,26341
2683,26345
2683,26346
2683,26348
2684,26228
2684,26229
2684,26230
2684,26270
2684,26271
2684,26272
2684,26280
2685,4035
2685,4037
2685,4039
2686,26328
2686,26329
2686,26350
2686,26369
2686,26371
2686,26372
2686,26373
2687,6201
2687,6234
2687,6237
2687,6239
2687,10000615
2687,10000616
2687,10000619
2687,10001496
2687,10001497
2688,3917
2688,3918
2688,3919
2688,3920
2688,3921
2688,3922
2688,3923
2689,26225
2689,26226
2689,26227
2689,26323
2689,26324
2689,26325
2689,26326
2690,6987
2690,6988
2690,6989
2690,6990
2690,6991
2690,6992
2690,6993
2690,6994
2690,6995
2690,6996
2690,6997
2690,6998
2690,7138
2690,7139
2691,3373
2691,3382
2691,3383
2691,3385
2691,3386
2691,3388
2691,3389
2691,3390
2692,26231
2692,26232
2692,26233
2693,3322
2693,3327
2693,3329
2693,3348
2693,3349
2693,3351
2693,3353
2694,6076
2694,6078
2694,6112
2694,6113
2694,6115
2694,6117
2694,6140
2694,6141
2694,6143
2694,6145
2694,6197
2694,10000613
2695,26339
2695,26340
2695,26343
2695,26344
2696,7019
2696,7023
2696,7024
2696,7025
2696,7028
2696,7034
2696,7035
2696,7036
2696,7037
2697,3357
2697,3361
2697,3363
2697,3391
2697,3394
2698,6158
2698,6159
2698,6160
2698,6161
2698,6162
2698,6163
2698,6166
2698,6170
2698,6173
2698,6221
2698,6257
2699,3345
2699,3346
2699,3347
2699,3350
2699,3359
2699,3360
2699,3364
2699,3365
2700,4240
2700,4252
2700,4253
2700,4254
2700,4255
2701,7001
2701,7005
2701,7006
2701,7007
2701,7008
2701,7010
2701,7011
2701,7012
2702,26285
2702,26286
2702,26287
2702,26317
2702,26318
2702,26319
2702,26320
2702,26321
2702,26322
2703,3352
2703,3356
2703,3358
2703,3402
2704,7020
2704,7021
2704,7022
2704,7076
2704,7077
2704,7088
2704,7089
2704,7090
2704,7095
2704,7096
2705,6181
2705,6182
2705,6183
2705,6185
2705,6189
2705,6215
2705,6217
2705,6220
2705,6241
2706,4297
2706,4299
2706,4301
2707,4302
2707,4303
2707,4304
2707,4305
2707,4307
2708,26310
2708,26313
2709,7098
2709,7100
2709,7101
2709,7106
2709,7107
2709,7108
2709,7147
2709,7148
2709,7149
2709,7150
2709,7151
2709,7153
2709,7154
2709,7155
2709,7156
2710,6211
2710,6216
2710,6218
2710,6219
2710,6223
2710,6226
2710,6240
2710,6242
2710,6246
2710,6253
2710,10000614
2710,10001498
2711,4310
2711,4311
2711,4312
2711,4313
2711,4329
2711,4334
2711,4376
2712,26249
2712,26250
2712,26306
2713,4306
2713,4315
2713,4316
2713,4317
2713,4319
2714,26214
2714,26215
2714,26216
2714,26217
2714,26218
2714,26219
2715,3284
2715,3285
2715,3286
2715,3287
2715,3289
2715,3296
2716,4249
2716,4250
2716,4251
2716,4266
2716,4267
2717,6047
2717,6049
2717,6050
2717,6052
2717,10000604
2717,10000605
2718,4256
2718,4258
2718,4261
2719,3238
2720,3234
2720,3235
2720,3236
2720,3237
2721,4237
2721,4245
2721,4246
2721,4247
2721,4248
2722,3260
2722,3262
2722,3263
2722,3297
2722,3298
2722,3400
2723,6018
2723,6019
2723,6028
2723,6033
2723,6053
2723,6054
2723,6056
2723,10000607
2723,10000610
2723,10001503
2723,10001504
2724,4268
2724,4270
2724,4271
2724,4272
2724,4273
2725,3268
2725,3269
2725,3276
2725,3278
2725,3279
2725,3281
2725,3282
2725,3283
2726,6027
2726,6031
2726,6032
2726,6035
2726,6036
2726,6037
2726,6038
2726,6043
2726,10000587
2726,10000592
2726,10000595
2727,4269
2727,4274
2727,4275
2727,4276
2727,4277
2727,4278
2727,4279
2727,4298
2728,6039
2728,6057
2728,6058
2728,6059
2728,6060
2728,6061
2728,6062
2728,6067
2728,6068
2728,6169
2728,10001507
2729,4257
2729,4259
2729,4260
2729,4300
2730,3300
2730,3302
2730,3303
2730,3304
2730,3305
2730,3306
2730,3308
2731,6005
2731,6045
2731,6046
2731,6174
2731,6175
2731,6176
2731,6177
2731,6178
2731,10000599
2732,3325
2732,3326
2732,3328
2732,3330
2732,3331
2732,3344
2732,3362
2733,4308
2733,4309
2733,4314
2733,4318
2733,4327
2734,5987
2734,5989
2734,5991
2734,5993
2734,5999
2734,6044
2734,6249
2734,10000583
2734,10000584
2734,10000587
2735,3262
2735,3385
2735,3387
2735,4363
2735,4364
2736,4321
2736,4328
2736,4331
2736,4332
2736,4333
2736,4335
2736,4336
2736,4373
2736,4374
2736,4375
2736,300017
2737,6000
2737,6001
2737,6021
2737,6022
2737,6023
2737,10001494
2737,10001495
2738,1082
2738,1083
2738,1084
2739,4287
2739,4288
2739,4291
2739,4292
2739,4293
2739,4294
2739,4295
2739,4296
2739,4320
2739,4322
2739,4323
2740,3340
2740,3341
2740,3342
2740,3365
2740,3366
2740,3367
2740,3368
2740,3369
2740,3370
2740,3374
2740,3384
2741,1085
2741,1086
2741,1088
2742,4280
2742,4281
2742,4282
2742,4283
2742,4284
2742,4285
2742,4286
2742,4290
2743,5996
2743,6003
