SID,VCode
15074,74879
15075,72954
15076,74861
15077,74841
15078,74165
15079,73934
15080,74326
15081,72326
15082,74117
15083,74077
15084,74091
15085,73642
15086,73941
15087,72563
15090,73972
15091,73901
15092,74008
15093,74003
15094,74017
15095,72733
15096,74167
15097,74205
15098,74229
15099,74184
15100,71978
15101,71580
15102,74779
15103,75943
15104,73534
15105,75159
15106,73897
15107,75302
15108,75279
15109,76247
15110,75676
15111,75354
15112,73667
15113,75192
15114,75186
15115,74997
15116,75037
15117,75258
15118,76410
15119,75184
15120,76024
15121,75216
15122,75262
15123,75055
15126,75293
15127,74995
15128,75794
15129,75641
15130,76144
15131,75789
15132,75827
15133,76129
15134,75666
15135,75670
15136,75625
15137,75825
15138,75613
15139,75675
15140,75743
15141,75744
15142,75738
15143,75730
15144,75741
15145,75692
15146,75683
15147,75687
15148,75696
15149,75415
15150,75397
15151,75402
15152,75425
15153,75431
15154,75511
15155,75523
15156,75531
15157,75567
15158,75535
15159,75544
15160,75445
15161,75105
15162,75455
15163,75448
15164,75572
15165,75553
15166,75567
15167,75597
15168,75394
15169,75583
15170,75451
15171,75457
15172,76256
15173,75576
15174,76145
15175,75613
15176,75562
15177,75500
15178,75502
15179,75490
15180,75977
15181,76546
15182,75511
15183,76004
15184,76541
15185,75846
15186,75449
15187,75895
15189,75908
15190,75768
15191,76030
15192,75444
15193,75913
15193,75914
15194,75957
15195,75884
15196,75688
15197,76401
15198,76038
15199,76035
15200,76024
15201,76023
15203,74996
15204,76069
15205,76060
15206,76129
15207,76294
15208,75016
15209,75523
15210,76082
15211,76219
15212,75666
15213,76222
15214,76036
15215,76255
15216,76245
15217,76138
15218,76203
15219,75170
15220,76179
15221,76085
15222,75555
15223,76132
15224,76612
15225,76140
15226,76225
15227,76576
15228,76569
15229,75061
15230,76590
15231,76589
15232,76548
15233,76530
15234,76465
15235,76554
15236,76499
15237,76448
15238,76514
15239,76261
15240,76023
15241,75850
15242,75694
15243,76602
15244,76446
15245,76430
15246,76425
15247,76506
15248,76408
15249,75694
15250,75775
15251,76358
15252,75584
15253,76352
15254,75322
15255,76064
15256,76326
15257,76319
15258,76311
15259,76072
15260,75054
15261,75041
15262,75139
15263,75118
15264,75114
15265,75112
15266,75710
15267,60651
15268,75102
15269,75151
15270,75124
15270,75165
15270,75166
15270,75169
15270,75170
15270,75171
15270,75177
15270,10000814
15270,10000815
15270,10000816
15270,10000817
15271,76580
15272,75139
15273,74945
15274,74909
15275,75024
15276,75030
15277,74966
15278,74956
15279,74914
15280,75713
15281,74991
15282,76051
15283,76050
15284,74938
15284,76735
15285,76731
15285,76733
15285,76738
15286,76746
15286,76749
15287,75342
15287,76737
15287,76750
15287,76751
15288,76740
15288,76741
15288,76742
15288,76744
15289,76725
15289,76726
15289,76729
15289,76730
15290,77810
15291,76647
15291,76648
15291,76649
15291,76650
15291,76651
15291,76710
15292,76631
15292,76634
15292,76635
15292,76645
15292,77565
15293,76638
15293,76639
15293,76642
15294,76643
15294,77462
15295,76656
15295,76672
15296,76663
15296,76665
15296,76677
15296,76678
15297,76657
15297,76659
15297,76661
15298,76672
15298,76674
15298,76675
15298,77178
15299,76682
15299,76684
15300,76642
15300,76667
15300,76668
15300,76747
15300,77475
15301,76699
15301,77012
15302,76652
15302,76655
15302,76660
15302,76688
15302,76707
15302,76708
15302,77734
15303,76689
15303,76691
15303,76694
15303,76696
15303,76698
15303,77594
15304,76700
15304,76701
15304,76705
15304,76706
15304,77374
15305,76692
15305,76704
15305,76710
15306,76712
15306,76716
15307,76702
15307,76711
15307,76717
15307,76719
15308,76714
15308,76718
15308,76723
15308,76724
15309,76857
15309,76865
15309,77341
15310,76850
15310,76852
15310,76853
15311,76861
15311,76863
15311,76868
15312,76880
15312,76881
15312,77754
15313,76869
15313,76870
15313,77303
15314,76869
15314,76870
15314,76874
15314,77374
15315,76766
15315,76767
15315,76769
15315,76770
15316,76791
15316,76792
15316,77526
15317,76773
15317,76785
15317,76858
15318,76782
15318,76783
15318,76784
15319,76762
15319,76763
15319,76764
15319,76797
15320,76754
15320,76756
15320,76759
15321,76774
15321,76775
15321,76776
15321,76793
15322,76801
15322,76816
15322,76820
15322,77266
15323,76799
15323,76821
15323,77815
15324,76806
15324,76810
15324,76811
15325,76778
15325,76795
15326,76818
15326,76826
15326,76827
15326,76830
15326,76839
15327,76877
15327,76879
15328,76817
15328,76829
15328,76841
15328,76842
15328,77706
15329,76844
15329,76845
15329,76846
15329,76848
15330,76849
15330,76851
15330,76856
15331,76833
15331,76834
15331,76837
15331,76860
15332,57736
15332,76831
15332,76832
15333,77048
15333,77057
15333,77058
15333,77133
15334,77036
15334,77050
15334,77051
15334,77495
15335,77010
15335,77054
15336,77035
15336,77037
15336,77042
15336,77046
15337,76875
15337,77065
15337,77067
15337,77074
15337,77078
15338,76679
15338,76901
15338,76989
15338,77014
15338,77016
15339,76974
15339,76980
15339,76981
15339,76985
15339,76996
15339,77152
15340,76974
15340,76979
15340,76985
15340,76987
15340,76989
15340,77123
15341,76976
15341,76977
15341,76990
15342,77761
15343,77007
15343,77194
15344,76919
15344,76931
15344,76932
15344,76934
15344,76935
15344,76936
15344,76937
15344,76938
15345,76920
15345,76929
15345,76933
15345,76939
15345,76945
15346,76921
15346,76923
15346,76926
15346,77829
15347,76903
15347,76904
15347,76906
15347,76908
15347,77746
15348,76897
15348,76898
15348,77887
15349,76895
15349,76905
15349,77526
15350,76911
15350,76914
15350,76915
15351,76970
15351,76971
15351,76972
15351,76983
15351,77206
15353,76951
15353,76952
15353,76954
15353,76955
15353,76956
15353,76957
15353,76958
15354,76946
15354,76947
15354,76948
15354,76949
15354,76982
15355,77670
15357,76961
15357,76966
15357,76967
15357,76969
15358,77326
15359,77887
15360,77560
15361,77536
15362,77552
15363,77556
15364,77575
15365,77574
15366,77570
15367,76860
15368,77205
15369,77578
15370,76708
15371,77092
15372,77096
15373,77120
15374,77543
15375,77109
15376,77190
15377,77429
15378,77546
15379,77127
15380,77722
15381,77101
15382,77152
15383,76918
15384,77158
15385,77147
15386,77130
15387,77148
15388,76960
15389,77202
15390,77208
15391,77605
15392,77188
15393,77192
15394,77596
15395,77593
15396,77595
15397,77602
15398,77598
15399,76679
15400,77167
15401,77173
15402,76958
15403,77169
15404,77293
15405,77288
15406,77296
15407,76667
15408,77279
15409,77231
15410,77220
15411,76735
15412,77239
15413,77779
15414,77151
15415,67336
15416,77278
15417,77244
15418,77250
15419,77255
15420,77264
15421,77266
15422,77280
15423,77764
15424,77282
15425,77335
15426,77327
15427,77334
15428,77341
15429,77340
15430,77337
15431,77815
15432,77338
15433,77621
15434,77839
15435,77317
15436,77428
15437,77313
15438,76797
15439,77236
15440,70074
15441,76728
15442,77501
15443,77223
15444,76664
15445,77485
15446,77041
15447,77824
15448,77318
15449,77497
15450,77373
15451,77273
15452,77826
15453,77526
15454,77389
15455,77343
15456,77361
15457,77354
15458,77450
15459,77349
15460,77478
15461,77386
15462,77391
15463,77355
15464,77366
15465,76836
15466,77395
15467,77412
15468,77290
15469,77407
15470,77413
15471,77410
15472,77453
15473,77237
15474,77237
15475,77823
15476,77471
15477,77588
15478,77489
15479,77503
15480,77003
15481,77496
15482,77871
15483,77117
15484,77520
15485,77507
15486,77514
15487,77474
15488,77475
15489,77143
15490,77336
15491,77055
15492,77460
15493,77671
15494,77680
15495,76760
15496,77678
15497,76918
15498,77666
15498,77679
15499,77643
15500,77671
15501,77709
15502,77885
15503,77639
15504,77789
15505,77607
15505,77648
15505,77759
15506,77630
15507,77667
15508,76687
15509,77609
15510,77620
15511,77671
15512,77613
15512,77617
15513,76850
15513,77655
15514,77271
15514,77537
15515,77581
15516,77658
15516,77662
15516,77663
15517,77646
15517,77659
15517,77660
15518,77526
15518,77608
15518,77875
15519,76732
15519,77604
15519,77757
15519,77793
15520,77690
15520,77692
15521,76802
15522,77761
15522,77763
15523,77766
15523,77775
15523,77776
15524,77467
15524,77764
15524,77767
15524,77768
15525,76675
15526,77771
15527,77772
15527,77773
15527,77777
15527,77778
15528,77044
15528,77740
15528,77741
15528,77742
15529,76642
15529,77719
15529,77721
15529,77724
15529,77770
15530,77715
15530,77722
15530,77724
15530,77767
15531,77268
15531,77712
15531,77714
15532,77626
15532,77727
15532,77730
15533,76707
15533,77732
15533,77733
15534,77708
15534,77709
15534,77718
15535,77044
15535,77561
15535,77563
15535,77704
15536,77738
15536,77739
15536,77743
15537,77558
15537,77748
15537,77755
15537,77756
15538,77695
15538,77746
15538,77747
15539,77749
15539,77751
15540,76916
15540,77769
15540,77774
15541,77736
15541,77744
15541,77745
15542,77808
15543,77064
15544,77836
15545,77580
15546,77248
15547,77823
15548,77828
15549,77508
15550,77622
15551,77793
15551,77795
15551,77802
15552,77784
15553,77852
15554,77292
15555,77880
15556,77887
15557,77881
15558,77882
15559,77834
15560,77859
15561,76930
15562,77863
15563,77845
15564,77870
15565,77878
15566,77678
15567,77966
15568,78002
15569,78399
15570,77991
15571,78031
15572,77996
15573,77992
15574,78007
15575,77988
15576,78000
15577,78634
15578,79060
15579,78029
15580,78166
15581,79268
15582,78505
15583,77980
15584,80343
15585,80084
15586,80647
15587,81088
15588,77984
15589,80236
15590,77986
15591,78634
15592,77981
15593,78918
15594,78459
15595,78897
15596,78490
15597,78501
15598,78093
15599,78103
15600,78223
15601,78658
15602,78049
15603,78048
15604,78517
15605,78565
15606,77897
15607,78551
15608,78512
15609,79028
15610,80306
15611,78041
15612,78080
15613,78065
15614,78037
15615,79747
15616,78085
15617,78678
15618,78146
15619,81112
15620,80076
15621,78904
15622,78234
15623,78244
15624,81664
15625,80724
15626,81094
15627,78207
15628,78225
15629,78479
15630,78145
15631,80759
15632,79021
15633,78122
15634,78133
15635,78113
15636,78032
15637,81180
15638,78781
15639,79156
15640,78269
15641,76944
15642,78164
15643,79054
15644,80342
15645,78550
15646,78260
15647,78156
15648,80369
15649,78888
15650,80703
15652,78307
15653,78776
15654,79136
15655,78297
15656,78284
15657,78277
15658,78323
15659,78977
15660,78314
15661,78280
15662,78338
15663,80071
15664,78365
15665,77989
15666,78366
15667,78005
15668,78351
15669,80647
15670,78940
15671,80519
15672,78380
15673,79568
15674,78665
15675,79756
15676,79153
15677,78406
15678,78408
15679,80432
15680,78391
15681,79985
15682,78400
15683,78417
15684,81116
15685,78809
15686,80751
15687,78806
15688,78448
15689,78862
15690,78810
15691,80859
15692,78439
15693,80691
15694,78307
15695,80987
15696,77927
15697,78871
15698,78841
15699,78987
15700,78822
15701,78813
15702,80725
15703,79606
15704,78573
15705,78351
15706,78618
15707,79025
15708,77980
15709,80180
15710,79086
15711,79783
15712,78092
15713,78261
15714,77999
15715,78584
15716,78585
15717,78959
15718,78198
15719,79874
15720,78587
15721,79913
15722,78578
15723,78988
15724,80728
15725,79060
15726,79513
15727,78623
15728,79177
15729,79341
15730,78684
15731,78691
15732,78662
15733,80647
15734,81180
15735,78083
15736,78986
15737,78259
15738,81180
15739,78937
15740,78081
15741,78628
15742,79441
15743,78675
15744,79815
15745,78652
15746,78613
15747,79004
15748,80813
15749,80838
15750,78711
15751,80406
15752,78261
15753,78692
15754,79213
15755,78695
15756,78292
15757,78758
15758,78763
15759,78734
15760,78752
15761,80215
15762,80647
15763,78776
15764,78774
15765,78780
15766,78666
15767,79422
15768,78787
15769,78977
15770,78980
15771,79752
15772,78792
15773,80617
15774,78976
15775,78728
15776,78726
15777,78292
15778,79337
15779,78970
15780,80672
15781,78566
15782,78738
15783,78571
15784,79030
15785,81088
15786,78988
15787,78987
15788,79027
15789,79172
15790,78990
15791,78992
15792,79026
15793,79043
15794,78130
15795,79051
15796,79050
15797,79056
15798,81013
15799,78485
15800,79024
15801,79003
15802,78110
15803,79004
15804,78821
15805,78798
15806,79006
15807,79013
15808,78916
15809,79440
15810,79046
15811,78959
15812,79152
15813,78281
15814,78281
15815,78007
15816,79058
15817,78897
15818,79172
15819,78965
15820,78960
15821,80688
15822,78130
15823,78932
15824,78913
15825,78605
15826,79993
15827,79255
15828,78237
15829,78889
15830,78135
15831,78898
15832,78953
15833,79239
15834,78938
15835,79063
15836,79157
15837,79048
15838,79588
15839,79170
15840,79152
15841,79558
15842,78952
15843,79146
15844,79179
15845,80479
15846,79447
15847,79176
15848,79081
15849,78474
15850,79873
15851,79117
15852,78420
15853,78205
15854,79263
15855,79049
15855,79127
15856,77965
15859,79068
15860,81003
15861,79067
15862,79077
15863,79098
15864,80651
15865,80647
15866,79852
15867,80673
15868,79700
15869,80597
15870,79099
15871,78699
15872,79324
15873,80207
15874,79356
15875,80234
15876,79302
15877,80146
15878,79010
15879,80148
15880,80114
15881,80089
15882,80194
15883,80441
15884,80134
15885,80182
15886,80206
15887,80513
15888,80894
15889,80895
15890,79203
15891,79242
15892,79322
15893,79315
15894,80947
15895,79131
15896,79345
15897,79351
15898,79145
15899,79302
15900,78205
15901,81020
15902,79232
15903,79162
15904,80042
15905,80041
15906,78530
15907,79834
15908,80053
15909,80077
15910,79211
15911,79276
15912,81031
15913,80064
15914,79900
15915,78188
15916,79610
15917,79219
15918,81051
15919,80713
15920,79229
15921,78398
15922,79371
15923,79412
15924,80859
15925,79361
15926,78774
15927,79390
15928,79418
15929,79410
15930,79519
15931,79645
15932,78869
15933,78049
15934,79401
15935,80835
15936,79520
15937,80940
15938,79181
15939,79541
15940,79920
15941,79555
15942,80518
15943,78530
15944,80083
15945,78558
15946,79103
